Year,LocationAbbr,LocationDesc,Class,Topic,Question,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Break_Out,Break_Out_Category,Geolocation,ClassId,TopicId,QuestionId,LocationId,BreakOutId,BreakOutCategoryid,ResponseId
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,93.9,,,,88.9,96.7,305,Unintended,Pregnancy Intendedness,"(40.793730152, -77.860700294)",CLA9,TOP2,QUO9,42,IND2,BOC11,RES23
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.1,,,,91.3,97.3,310,Age 18 - 24,Maternal Age - 18 to 44 years in groupings,"(44.393191174, -89.816370742)",CLA9,TOP2,QUO9,55,AGE2,BOC17,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,30,,,,26.4,33.8,397,>12 yrs,Maternal Education,"(42.27687047, -72.082690675)",CLA9,TOP2,QUO8,25,12YR2,BOC5,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,34.7,,,,30.5,39.2,286,25-34 yrs,Maternal Age (4 Levels),"(34.748650124, -92.274490743)",CLA9,TOP2,QUO100,5,AYR5,BOC4,RES23
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,UNKNOWN PNC,Adequacy of Prenatal care,"(35.466220975, -79.159250463)",CLA9,TOP2,QUO8,37,PNC4,BOC18,RES23
2007,MO,Missouri,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,41.7,,,,38.3,45.2,442,NBW (>2500g),Birth Weight,"(38.635790776, -92.566300053)",CLA9,TOP2,QUO8,29,BWT2,BOC1,RES23
2007,YC,New York City,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,67.9,,,,63.1,72.3,456,OTHER,Marital Status,"(42.827001032, -75.543970427)",CLA9,TOP2,QUO8,36,MA2,BOC3,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,34.7,,,,32.1,37.4,526,Age 18 - 44,Maternal Age - 18 to 44 years only,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO99,27,AGE1844ALL,BOC16,RES25
2007,UT,Utah,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(39.360700171, -111.587130635)",CLA9,TOP2,QUO8,49,AGE5,BOC17,RES23
2007,MO,Missouri,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,58.1,,,,39.2,74.9,23,Hispanic,Maternal Race/Ethnicity,"(38.635790776, -92.566300053)",CLA9,TOP2,QUO99,29,ETH2,BOC6,RES25
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,27.4,,,,23.2,32,109,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO99,50,AGE3,BOC17,RES25
2007,AK,Alaska,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,66,,,,48.6,80,31,Age < 18,Maternal Age - 18 to 44 years in groupings,"(64.845079957001, -147.722059036)",CLA9,TOP2,QUO100,2,AGE1,BOC17,RES23
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,49.6,,,,46.1,53.2,365,Unintended,Pregnancy Intendedness,"(21.304850435, -157.857749403)",CLA9,TOP2,QUO8,15,IND2,BOC11,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,48.3,,,,43.2,53.3,482,Medicaid,Medicaid Recipient,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO100,41,MED1,BOC9,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,31,,,,26.7,35.7,388,20-29 yrs,Maternal Age (3 Levels),"(35.472031356, -97.521070214)",CLA9,TOP2,QUO100,40,AYR2,BOC19,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.9,,,,92.5,96.6,590,Unintended,Pregnancy Intendedness,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO9,27,IND2,BOC11,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,40,,,,37.5,42.5,374,None,None,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO99,46,BOC99,BOC99,RES25
2007,WY,Wyoming,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,34.4,,,,28.6,40.7,95,"$50,000 or more",Income (years 2004 and beyond),"(43.235541343, -108.109830353)",CLA9,TOP2,QUO8,56,INC38,BOC14,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,55.7,,,,51.5,59.7,382,20-29 yrs,Maternal Age (3 Levels),"(40.130570048, -74.273691288)",CLA9,TOP2,QUO99,34,AYR2,BOC19,RES25
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.6,,,,92.5,97.5,517,"Less than $10,000",Income (years 2004 and beyond),"(34.748650124, -92.274490743)",CLA9,TOP2,QUO9,5,INC39,BOC14,RES23
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,45.9,,,,43.4,48.5,645,Non-Smoker,Smoked 3 months before Pregnancy,"(21.304850435, -157.857749403)",CLA9,TOP2,QUO100,15,SMK1,BOC12,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,51.2,,,,40.8,61.6,106,INADEQUATE PNC,Adequacy of Prenatal care,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO8,8,PNC2,BOC18,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,36.4,,,,33.1,39.8,751,Age 18 - 44,Maternal Age - 18 to 44 years only,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO100,41,AGE1844ALL,BOC16,RES23
2007,MD,Maryland,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.6,,,,89.7,98.1,231,"$10,000 to $24,999",Income (years 2004 and beyond),"(39.290580964, -76.609260111)",CLA9,TOP2,QUO9,24,INC36,BOC14,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,22.7,,,,19.2,26.6,127,30+ yrs,Maternal Age (3 Levels),"(46.355648736, -94.794200503)",CLA9,TOP2,QUO100,27,AYR3,BOC19,RES23
2007,MO,Missouri,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,96.5,,,,92.7,98.4,300,"$10,000 to $24,999",Income (years 2004 and beyond),"(38.635790776, -92.566300053)",CLA9,TOP2,QUO9,29,INC36,BOC14,RES23
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,94.4,,,,92.7,95.6,1064,ADEQUATE PNC,Adequacy of Prenatal care,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO9,27,PNC1,BOC18,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,95.1,,,,89.4,97.8,400,"Less than $10,000",Income (years 2004 and beyond),"(35.472031356, -97.521070214)",CLA9,TOP2,QUO9,40,INC39,BOC14,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,32.2,,,,28.3,36.2,110,25-34 yrs,Maternal Age (4 Levels),"(44.353130053, -100.373530637)",CLA9,TOP2,QUO100,46,AYR5,BOC4,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,98.9,,,,96.3,99.7,194,<20 yrs,Maternal Age (4 Levels),"(44.567449424, -120.155031326)",CLA9,TOP2,QUO9,41,AYR1,BOC4,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,100,,,,,,51,"Black, non-Hispanic",Maternal Race/Ethnicity,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO9,8,ETH1,BOC6,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,17,,,,14.5,19.9,83,Smoker,Smoked 3 months before Pregnancy,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO100,46,SMK2,BOC12,RES23
2007,SD,South Dakota,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,92.4,,,,89.4,94.6,245,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(44.353130053, -100.373530637)",CLA9,TOP2,QUO9,46,AGE3,BOC17,RES23
2007,OH,Ohio,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,62.7,,,,41.7,79.8,23,Other non-Hispanic,Maternal Race/Ethnicity,"(40.060210141, -82.404260056)",CLA9,TOP2,QUO99,39,ETH3,BOC6,RES25
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,65.5,,,,58,72.2,199,"Less than $10,000",Income (years 2004 and beyond),"(35.466220975, -79.159250463)",CLA9,TOP2,QUO8,37,INC39,BOC14,RES23
2007,NY,New York (excluding NYC),Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,97.2,,,,82.5,99.6,75,<20 yrs,Maternal Age (4 Levels),"(42.827001032, -75.543970427)",CLA9,TOP2,QUO9,36,AYR1,BOC4,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,,,Not available if the unweighted sample size was less than 30.,,,,,Age 45+,Maternal Age - 18 to 44 years in groupings,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO8,31,AGE5,BOC17,RES23
2007,ME,Maine,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,23.4,,,,20.1,27,182,Non-Smoker,Smoked 3 months before Pregnancy,"(45.254228894001, -68.985031336)",CLA9,TOP2,QUO100,23,SMK1,BOC12,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,44.8,,,,41.1,48.6,1000,None,None,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO99,40,BOC99,BOC99,RES25
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,20.5,,,,17.1,24.4,142,>12 yrs,Maternal Education,"(44.393191174, -89.816370742)",CLA9,TOP2,QUO99,55,12YR2,BOC5,RES25
2007,MO,Missouri,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,48.8,,,,44.2,53.4,345,Medicaid,Medicaid Recipient,"(38.635790776, -92.566300053)",CLA9,TOP2,QUO99,29,MED1,BOC9,RES25
2007,IL,Illinois,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,52.6,,,,46.4,58.7,150,"Less than $10,000",Income (years 2004 and beyond),"(40.485010283, -88.997710178)",CLA9,TOP2,QUO100,17,INC39,BOC14,RES23
2007,HI,Hawaii,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,48.7,,,,43.8,53.6,187,20-24 yrs,Maternal Age (4 Levels),"(21.304850435, -157.857749403)",CLA9,TOP2,QUO8,15,AYR4,BOC4,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,46.2,,,,42.9,49.5,739,NBW (>2500g),Birth Weight,"(47.522278629, -120.47001079)",CLA9,TOP2,QUO99,53,BWT2,BOC1,RES25
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,43.9,,,,32.3,56.2,56,UNKNOWN PNC,Adequacy of Prenatal care,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO99,31,PNC4,BOC18,RES25
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,50.5,,,,46,55,462,Unintended,Pregnancy Intendedness,"(34.748650124, -92.274490743)",CLA9,TOP2,QUO99,5,IND2,BOC11,RES25
2007,SC,South Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,90.3,,,,86.3,93.2,615,25-34 yrs,Maternal Age (4 Levels),"(33.998821303, -81.045371207)",CLA9,TOP2,QUO9,45,AYR5,BOC4,RES23
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,46.9,,,,36.4,57.7,40,UNKNOWN PNC,Adequacy of Prenatal care,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO8,50,PNC4,BOC18,RES23
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,36.4,,,,33.8,39.2,733,Age 18 - 44,Maternal Age - 18 to 44 years only,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO99,31,AGE1844ALL,BOC16,RES25
2007,MN,Minnesota,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,24.6,,,,22.3,27.2,375,NBW (>2500g),Birth Weight,"(46.355648736, -94.794200503)",CLA9,TOP2,QUO100,27,BWT2,BOC1,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,88.6,,,,85.3,91.3,772,0,Number of Previous Live Births,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO9,8,PRV0,BOC20,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,43.6,,,,37.1,50.3,202,OTHER,Marital Status,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO99,8,MA2,BOC3,RES25
2007,WV,West Virginia,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,54.6,,,,51.1,58,993,"White, non-Hispanic",Maternal Race/Ethnicity,"(38.665510202, -80.712640135)",CLA9,TOP2,QUO8,54,ETH4,BOC6,RES23
2007,CO,Colorado,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,42.7,,,,37.4,48.1,296,Age 25 - 29,Maternal Age - 18 to 44 years in groupings,"(38.843840757, -106.133610921)",CLA9,TOP2,QUO99,8,AGE3,BOC17,RES25
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,42.1,,,,21.6,65.8,17,UNKNOWN PNC,Adequacy of Prenatal care,"(44.567449424, -120.155031326)",CLA9,TOP2,QUO100,41,PNC4,BOC18,RES23
2007,OR,Oregon,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,83.3,,,,75,89.3,263,35+ yrs,Maternal Age (4 Levels),"(44.567449424, -120.155031326)",CLA9,TOP2,QUO9,41,AYR6,BOC4,RES23
2007,WA,Washington,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,65.4,,,,53.9,75.4,96,<20 yrs,Maternal Age (3 Levels),"(47.522278629, -120.47001079)",CLA9,TOP2,QUO8,53,AYR1,BOC19,RES23
2007,PA,Pennsylvania,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,84.9,,,,64.8,94.5,57,INADEQUATE PNC,Adequacy of Prenatal care,"(40.793730152, -77.860700294)",CLA9,TOP2,QUO9,42,PNC2,BOC18,RES23
2007,MA,Massachusetts,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,92.6,,,,87.6,95.6,359,12 yrs,Maternal Education,"(42.27687047, -72.082690675)",CLA9,TOP2,QUO9,25,12YR3,BOC5,RES23
2007,AR,Arkansas,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,39.3,,,,34.7,44.1,303,>12 yrs,Maternal Education,"(34.748650124, -92.274490743)",CLA9,TOP2,QUO8,5,12YR2,BOC5,RES23
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,48,,,,37.1,59.1,139,<20 yrs,Maternal Age (3 Levels),"(35.472031356, -97.521070214)",CLA9,TOP2,QUO8,40,AYR1,BOC19,RES23
2007,NC,North Carolina,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,48.3,,,,44.2,52.4,419,1 or more,Number of Previous Live Births,"(35.466220975, -79.159250463)",CLA9,TOP2,QUO100,37,PRV1,BOC20,RES23
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,30,,,,23.4,37.6,75,"$25,000 to $49,999",Income (years 2004 and beyond),"(44.393191174, -89.816370742)",CLA9,TOP2,QUO99,55,INC37,BOC14,RES25
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,39.2,,,,35.7,42.8,464,1 or more,Number of Previous Live Births,"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO99,31,PRV1,BOC20,RES25
2007,OK,Oklahoma,Maternal Behavior/Health,Alcohol Use,Change in drinking between three months before pregnancy and last three months of pregnancy,PRAMS,NONDRINKER,%,Percentage,45.9,,,,41.3,50.5,618,MARRIED,Marital Status,"(35.472031356, -97.521070214)",CLA9,TOP2,QUO99,40,MA1,BOC3,RES25
2007,NE,Nebraska,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,25.9,,,,21.6,30.9,149,20-24 yrs,Maternal Age (4 Levels),"(41.641040988001, -99.365720623)",CLA9,TOP2,QUO100,31,AYR4,BOC4,RES23
2007,NJ,New Jersey,Maternal Behavior/Health,Alcohol Use,Indicator of drinking any alcohol during the past two years,PRAMS,NO,%,Percentage,34,,,,30.9,37.1,365,ADEQUATE PNC,Adequacy of Prenatal care,"(40.130570048, -74.273691288)",CLA9,TOP2,QUO100,34,PNC1,BOC18,RES23
2007,VT,Vermont,Maternal Behavior/Health,Alcohol Use,(*PCH) Indicator of drinking alcohol during the three months before pregnancy,PRAMS,NO,%,Percentage,34.2,,,,30.5,38.2,205,1 or more,Number of Previous Live Births,"(43.625381239, -72.517640791)",CLA9,TOP2,QUO8,50,PRV1,BOC20,RES23
2007,WI,Wisconsin,Maternal Behavior/Health,Alcohol Use,Indicator of whether mother reported having any alcoholic drinks during the last 3 months of pregnancy,PRAMS,NO,%,Percentage,92.7,,,,89.8,94.8,522,Non-Medicaid,Medicaid Recipient,"(44.393191174, -89.816370742)",CLA9,TOP2,QUO9,55,MED2,BOC9,RES23
